id,num_orders
1069575,341.85
1049835,355.4
1208125,341.85
1092107,341.85
1246248,341.85
1200152,341.85
1183897,341.85
1391457,341.85
1184133,396.65
1460544,396.7
1232535,396.7
1479916,374.4
1115572,395.25
1494124,374.4
1283670,396.65
1285656,396.7
1399178,351.4
1113406,396.7
1260972,107.85
1448800,71.8
1329069,105.85
1137381,111.2
1118094,102.7
1185269,62.25
1247893,94.65
1455149,94.65
1338727,110.1
1293085,100.95
1459822,78.6
1305254,78.6
1451735,78.6
1129026,78.6
1148456,81.85
1219726,78.6
1430307,78.6
1253049,78.6
1432323,78.6
1252167,266.1
1051889,247.15
1439963,266.1
1324815,274.15
1437561,274.15
1188982,266.1
1407599,266.1
1290623,266.1
1359200,274.15
1118472,266.1
1060806,199.4
1297235,202.1
1249239,195.15
1024103,178.2
1318385,202.1
1015306,184.95
1102204,198.45
1331093,179.7
1112099,182.7
1096804,182.7
1353114,750.75
1253464,889.4
1242076,889.4
1340873,889.4
1412456,750.75
1210302,889.4
1404230,889.4
1199301,889.4
1323295,984.55
1325558,984.55
1299648,55.85
1470573,58.2
1092183,45.75
1450872,58.8
1084546,58.8
1432435,58.8
1443500,58.8
1131071,58.2
1368660,45.75
1403213,58.2
1151189,245.25
1024790,253.45
1164052,245.25
1230002,253.45
1441669,253.45
1407711,253.45
1002962,253.45
1307976,253.45
1328697,253.45
1193459,253.45
1254681,270.05
1471178,259.9
1172228,233.95
1040523,259.9
1488427,270.05
1367962,260.35
1353492,259.9
1466210,259.9
1117823,270.05
1159601,270.05
1244578,44.15
1474430,53.8
1322499,45.0
1365197,54.0
1362232,53.8
1371779,54.0
1264908,54.0
1458255,53.8
1348866,44.15
1013564,54.0
1103707,187.0
1059508,193.2
1243642,200.65
1122553,182.95
1437856,193.2
1024334,199.9
1094451,182.95
1469441,199.9
1148888,187.0
1076174,187.0
1079711,177.05
1233988,156.15
1397501,139.15
1009945,156.15
1299667,150.05
1393892,156.15
1234576,185.9
1134369,150.05
1353368,156.15
1340396,156.15
1334250,280.05
1226115,280.05
1221502,280.05
1129603,280.05
1300912,261.05
1066331,261.05
1055924,261.05
1135533,261.05
1412599,261.05
1381463,261.05
1421075,64.4
1210247,64.4
1322916,57.15
1385551,58.55
1189895,61.05
1358912,69.95
1134301,57.15
1337366,57.15
1024231,46.4
1081336,61.05
1041420,171.9
1198108,189.15
1027212,185.55
1475322,191.75
1172141,235.8
1393742,235.8
1266346,177.6
1377521,219.8
1400997,246.75
1019222,178.1
1222568,140.85
1315683,140.85
1122220,140.85
1374913,140.85
1443718,140.85
1402391,140.85
1172117,140.85
1460512,173.2
1057481,140.85
1435184,140.85
1484676,199.55
1368949,199.55
1329321,248.9
1375533,236.15
1107947,236.15
1425745,199.55
1273134,236.15
1436258,236.15
1254725,199.55
1421375,236.15
1224499,283.9
1022104,373.35
1332421,373.35
1233349,283.9
1412941,283.9
1498242,409.3
1054399,283.9
1030700,283.9
1460017,373.35
1461262,373.35
1247118,200.45
1155168,207.8
1023555,200.45
1189141,212.55
1294514,209.25
1170464,207.8
1032841,207.8
1319448,200.45
1372525,207.8
1197527,207.8
1232469,148.55
1183342,140.5
1029141,148.55
1387433,141.7
1038005,141.7
1412517,148.55
1358836,141.7
1099898,148.55
1323584,148.55
1009805,148.55
1474772,67.9
1016615,88.8
1018551,62.45
1480247,75.3
1395898,62.45
1448266,62.45
1231701,56.35
1012670,73.05
1240287,62.45
1463854,71.05
1089335,167.3
1018974,157.05
1089923,186.0
1061591,130.05
1372023,130.05
1089056,138.55
1443312,138.55
1165874,130.05
1441628,212.6
1188416,225.3
1260343,151.5
1182877,268.7
1217356,257.35
1379965,268.7
1441304,185.15
1448107,226.45
1063294,139.1
1023485,146.5
1253042,146.0
1336992,139.1
1313829,81.6
1448406,81.6
1010943,68.6
1268748,81.6
1065918,81.5
1306179,68.6
1045704,64.8
1403733,64.8
1096183,81.5
1457003,81.6
1173978,178.5
1434024,109.75
1191693,115.85
1461833,203.9
1097071,172.55
1344039,169.7
1143636,172.55
1451337,161.65
1241407,187.9
1422806,187.9
1105210,275.8
1079607,275.8
1229556,275.8
1358305,275.8
1495092,275.8
1075788,275.8
1462272,275.8
1487211,275.8
1278525,275.8
1072156,275.8
1368715,347.75
1313982,376.4
1430625,334.95
1499731,341.9
1171657,341.9
1100507,341.9
1281814,341.9
1157707,341.9
1063227,341.9
1142405,341.9
1431907,142.05
1486660,142.05
1087576,142.05
1050233,132.1
1132252,142.05
1095838,142.05
1369255,142.05
1034963,142.05
1223053,142.05
1267677,142.05
1028151,122.45
1078943,140.0
1254456,140.0
1282678,140.0
1182119,122.45
1430557,122.45
1044051,145.45
1372892,123.05
1120515,122.45
1489688,141.55
1463108,271.5
1001682,271.5
1286957,270.75
1083317,263.4
1413058,283.65
1145683,264.05
1175281,283.65
1145346,270.75
1036709,421.25
1218544,421.9
1254129,234.4
1298211,246.05
1226852,246.05
1080756,243.85
1357125,230.45
1037900,246.05
1018982,246.05
1206804,246.05
1434708,243.85
1350481,234.4
1348411,416.8
1401298,416.8
1243982,416.8
1408791,416.8
1300733,416.8
1233212,416.8
1347782,416.8
1497644,416.8
1397906,416.8
1132342,416.8
1201964,490.95
1189658,490.95
1059263,490.95
1394190,490.95
1236690,511.6
1441691,511.6
1334605,493.55
1410693,490.95
1107017,511.6
1374145,534.8
1050787,412.2
1393875,401.45
1012578,412.2
1198302,401.45
1145147,412.2
1088945,412.2
1031019,401.45
1451871,382.75
1484128,401.45
1403902,589.45
1363338,100.85
1408074,79.2
1204391,109.1
1153172,100.85
1385784,55.3
1094777,64.4
1287845,109.1
1052223,75.6
1087971,64.4
1015674,64.4
1267865,191.25
1083326,149.95
1408065,190.95
1328158,149.95
1052607,181.2
1363852,161.0
1403750,190.95
1021705,154.45
1489126,178.65
1298290,166.6
1219707,68.95
1007209,72.8
1082299,72.8
1067520,72.8
1352924,72.8
1410275,72.8
1039372,72.8
1256674,76.15
1295791,68.95
1236452,72.8
1051218,388.75
1096610,388.75
1109216,388.75
1491934,388.75
1325802,388.75
1279856,388.75
1041468,388.75
1038351,388.75
1312390,388.75
1077444,388.75
1109747,175.55
1075276,175.55
1478089,175.55
1113423,175.55
1388642,175.55
1073366,175.55
1111214,175.55
1456596,175.55
1153622,175.55
1116753,175.55
1458080,270.15
1453206,270.15
1199568,270.15
1248799,270.15
1039738,270.15
1201156,270.15
1474243,270.15
1017840,270.15
1048357,270.15
1398873,270.15
1170036,95.95
1467615,100.3
1024239,72.5
1495288,79.55
1214497,87.05
1135850,82.25
1463434,79.75
1181187,87.05
1044453,79.75
1239433,79.75
1257518,147.85
1086855,152.0
1155554,152.0
1492370,108.1
1148565,147.85
1253739,147.85
1487411,147.85
1332302,152.0
1314671,118.2
1103515,147.85
1018571,101.7
1069802,101.7
1401957,101.7
1404213,89.75
1316048,89.75
1158712,101.7
1479461,89.75
1208718,101.7
1185405,101.7
1198952,109.2
1018869,351.55
1079368,359.9
1093376,364.7
1041123,364.7
1430566,364.7
1040612,364.7
1392552,378.2
1281620,378.2
1005866,364.7
1037632,364.7
1271646,190.15
1304503,190.15
1464644,190.15
1415679,190.15
1177460,190.15
1499858,190.15
1301887,190.15
1020443,190.15
1464381,190.15
1291113,189.15
1075689,271.4
1487402,310.5
1253839,271.4
1180477,271.4
1047246,271.4
1466888,260.1
1021666,271.4
1283025,271.4
1469190,271.4
1391079,271.4
1129929,578.9
1046382,578.9
1183543,578.9
1478269,578.9
1117518,578.9
1173083,578.9
1037186,578.9
1174472,578.9
1427657,578.9
1403435,578.9
1384107,317.45
1055966,307.45
1137846,339.65
1138651,314.05
1475804,314.05
1437784,351.25
1233590,321.6
1175552,284.05
1457208,340.05
1306640,321.55
1079689,61.7
1130535,86.05
1031756,74.0
1064667,61.7
1099811,112.8
1265941,112.8
1077243,92.1
1228516,112.8
1490318,69.1
1253513,74.0
1157473,165.8
1082120,144.2
1311644,147.1
1403849,336.35
1030973,310.75
1294107,147.1
1136233,147.1
1226958,132.35
1189088,147.1
1427596,147.1
1194957,120.35
1209298,116.0
1491117,118.05
1021817,116.0
1238437,107.3
1088320,118.05
1353310,103.95
1151804,107.3
1275812,117.8
1152280,117.8
1034885,268.5
1188905,268.5
1000505,268.5
1155391,268.5
1175738,277.3
1346234,268.5
1177275,268.5
1379838,277.3
1492943,268.5
1308976,268.5
1160680,99.8
1085396,99.8
1390416,99.8
1412215,99.8
1100598,99.8
1442542,99.1
1333339,99.1
1491136,99.8
1129473,99.1
1080418,99.8
1304520,89.75
1419372,89.75
1288833,89.75
1435274,89.75
1314299,89.75
1451163,89.75
1230602,89.75
1223589,89.75
1313223,96.6
1425457,89.75
1475390,329.6
1463410,187.75
1292372,207.25
1439264,225.45
1102131,235.85
1209977,219.0
1138279,237.75
1411809,219.0
1358060,219.0
1313166,235.85
1219527,342.3
1430679,342.3
1080688,329.9
1009989,342.3
1058103,342.3
1109571,329.9
1192976,349.05
1112770,342.3
1458923,329.9
1098294,349.05
1426126,192.9
1436356,192.9
1252819,192.9
1026971,192.9
1149602,192.9
1324150,192.9
1265505,144.3
1415266,192.9
1194917,192.9
1205287,192.9
1082698,72.05
1308392,72.05
1199853,72.05
1022140,72.05
1352470,68.6
1189345,67.45
1490265,68.6
1348230,67.45
1408468,83.45
1025542,150.7
1160326,76.2
1443402,150.7
1226069,83.45
1175779,76.2
1495888,76.2
1226727,83.45
1088993,83.45
1162495,150.7
1181474,84.2
1220195,80.9
1137571,84.2
1168297,84.2
1353136,80.9
1472975,84.2
1433727,80.9
1473901,94.05
1191319,80.3
1416495,70.5
1342393,87.25
1476851,87.25
1376464,87.25
1233406,87.25
1150316,87.25
1153339,87.25
1282883,87.25
1412451,118.55
1352136,127.55
1041636,84.75
1248315,235.25
1203731,225.55
1423330,225.55
1175893,225.55
1120441,225.55
1195707,229.05
1333706,235.25
1334557,229.05
1243318,225.55
1190535,247.05
1045918,71.75
1060939,67.85
1453084,67.85
1389584,71.75
1109929,67.85
1195022,67.85
1303129,67.85
1470042,88.6
1425214,100.25
1480181,83.4
1247919,270.7
1348282,270.7
1425154,249.85
1005220,226.85
1368923,249.85
1238630,270.7
1272350,226.85
1184813,332.55
1243023,270.7
1415987,226.85
1311318,123.2
1181114,114.85
1238128,114.85
1349833,114.85
1318144,115.3
1187485,115.3
1467015,94.35
1460483,108.6
1412024,77.25
1187938,123.2
1485114,70.6
1120103,70.6
1049722,70.6
1284522,70.6
1342647,70.6
1086255,65.05
1434155,85.55
1487073,65.65
1210002,72.05
1336168,55.1
1343254,109.35
1106393,109.35
1440560,112.05
1229099,112.05
1141119,112.75
1076364,112.05
1344236,116.75
1264716,129.95
1145320,112.75
1227743,112.05
1199864,71.4
1427938,71.4
1040108,67.45
1232520,71.4
1140444,67.45
1491788,67.9
1017798,36.25
1078602,39.85
1432281,70.75
1473056,77.9
1248411,75.9
1087749,75.9
1270524,75.85
1470352,75.9
1047720,75.9
1296849,108.9
1433596,48.3
1078212,82.7
1075257,60.25
1223814,62.0
1183147,62.35
1221280,62.0
1272917,62.0
1022602,62.35
1457798,49.55
1145318,62.35
1291779,62.0
1071387,62.35
1146287,79.3
1352895,91.5
1378461,90.6
1426530,90.6
1437824,90.6
1028205,90.6
1326348,90.6
1025298,113.5
1421003,79.3
1356082,91.5
1002279,60.4
1166240,61.8
1243150,61.8
1388951,45.05
1386008,45.05
1224735,60.4
1142767,55.75
1362483,69.15
1098955,64.5
1239456,69.05
1405754,84.1
1462537,84.1
1073284,71.4
1143333,84.1
1391582,68.15
1246710,68.15
1056463,81.4
1008614,84.0
1356351,77.75
1118153,66.5
1173597,43.45
1254262,39.8
1254768,43.45
1224126,43.45
1198629,48.9
1206547,48.9
1101674,68.3
1205025,39.8
1365276,65.6
1414784,39.8
1064865,82.35
1010319,92.75
1398591,78.35
1301497,82.35
1221429,78.35
1387628,82.35
1065479,78.35
1374782,77.3
1064336,78.35
1402535,78.35
1439251,79.75
1202885,76.3
1495109,79.7
1287808,79.75
1135792,79.75
1336861,76.3
1161565,76.3
1106260,79.7
1410886,79.7
1282451,79.7
1351826,70.95
1277872,74.4
1314199,70.95
1019082,70.95
1370963,70.95
1286139,74.4
1456597,62.75
1432834,110.3
1104820,73.05
1139260,81.95
1043700,63.2
1330119,53.8
1134462,45.85
1067376,53.8
1312395,63.2
1358238,53.8
1083003,77.95
1243872,67.55
1065542,45.85
1331381,45.85
1345747,29.35
1420393,30.3
1358056,29.35
1406018,35.35
1035550,30.3
1097311,28.35
1192832,35.35
1336623,108.1
1075826,100.35
1085349,100.35
1110209,95.0
1103290,100.35
1267654,108.1
1216595,100.35
1097353,108.1
1212254,108.1
1084827,99.75
1498066,62.45
1439262,62.45
1376645,62.95
1142228,63.05
1343351,62.45
1269436,62.95
1301125,62.95
1379552,72.5
1287518,69.05
1252749,137.7
1205708,158.1
1268510,137.7
1407369,158.1
1305864,137.7
1396943,137.7
1399299,158.1
1314371,158.3
1099354,137.7
1339781,137.7
1303294,129.1
1376825,136.75
1324963,129.1
1165658,129.1
1483489,129.1
1294285,107.4
1403800,107.4
1132303,136.75
1257856,69.95
1019496,112.5
1398197,68.0
1089695,44.3
1356105,42.35
1402798,44.3
1291085,68.0
1404814,42.25
1428083,42.35
1203717,63.95
1111706,63.95
1394938,68.0
1084506,62.1
1228415,62.1
1455355,62.1
1329060,60.05
1343251,62.1
1222999,62.1
1274850,62.1
1275996,68.8
1343377,62.1
1494843,60.05
1134421,103.35
1132261,99.1
1320763,103.1
1435856,103.35
1164020,103.1
1221554,99.1
1319256,103.1
1137425,115.45
1029137,124.4
1103208,125.35
1080233,71.05
1031203,71.05
1139190,71.05
1104740,71.05
1290913,71.05
1430451,64.45
1335989,71.05
1162693,63.4
1305141,71.05
1013437,76.05
1004325,49.05
1376221,49.05
1478833,34.1
1478982,55.95
1394276,34.1
1076577,34.1
1165520,55.95
1238261,74.1
1498440,34.1
1205702,76.65
1454933,71.35
1220578,76.65
1343850,76.65
1387572,76.65
1117169,71.35
1209150,71.35
1019692,70.25
1441344,77.0
1410028,67.9
1036232,51.6
1455107,67.9
1421652,51.6
1494678,51.6
1296401,67.9
1160998,50.4
1056097,51.6
1356467,74.95
1412784,56.5
1474455,61.1
1264948,54.3
1485074,54.3
1489039,65.4
1348732,61.1
1105602,65.4
1007891,61.4
1077300,49.3
1329141,61.1
1259803,56.85
1314508,68.0
1471054,68.0
1128581,49.4
1166222,68.0
1188988,59.85
1134994,64.3
1378089,62.2
1135823,49.4
1235260,68.0
1120552,82.55
1329211,97.0
1077637,82.55
1269584,82.55
1320063,85.15
1243523,97.0
1443457,97.0
1091205,97.0
1059392,82.55
1317327,67.35
1124007,58.2
1001431,67.35
1454242,83.4
1207961,83.4
1168512,59.55
1388227,58.2
1149006,67.35
1063825,90.85
1295983,91.5
1459115,90.85
1131911,90.85
1143573,90.85
1115937,91.5
1452274,102.4
1086585,98.1
1254545,94.9
1497981,102.4
1065468,66.55
1467769,63.8
1032172,66.55
1115458,63.8
1266940,63.8
1443467,66.55
1173395,53.0
1332233,64.15
1042157,63.8
1130326,66.55
1170902,56.45
1278003,63.95
1430621,56.45
1096892,63.95
1095830,56.45
1156213,62.1
1480615,51.15
1188126,62.1
1178819,62.1
1462062,112.6
1462250,117.7
1478840,127.25
1272125,112.6
1173592,112.6
1082757,112.6
1315888,113.2
1228962,124.55
1218951,115.15
1450157,82.05
1345555,65.75
1131551,65.75
1191732,65.75
1103804,65.75
1483544,65.75
1002169,65.75
1228393,65.75
1442285,83.35
1276853,49.4
1005699,78.95
1014959,64.15
1195124,68.85
1439732,102.45
1240501,102.45
1424527,102.45
1418384,68.85
1443889,66.8
1252731,56.05
1378709,56.05
1246695,108.0
1498407,87.4
1280562,77.3
1201803,87.4
1079291,77.3
1179921,93.8
1182796,87.4
1096333,87.4
1339580,71.0
1030469,63.3
1222532,106.75
1336730,120.0
1366938,124.7
1255590,124.7
1224012,120.0
1034565,120.0
1477986,118.8
1128826,118.8
1174307,116.1
1100873,116.1
1261480,126.55
1047198,75.95
1136864,76.25
1179725,75.95
1306697,76.25
1281504,89.45
1327389,76.25
1055921,75.95
1101152,56.2
1182646,52.1
1424279,75.95
1431208,126.9
1431365,126.9
1385563,109.0
1087230,116.65
1471543,109.0
1097979,116.65
1256441,126.9
1444251,127.1
1213606,116.65
1296465,114.3
1055930,77.1
1156896,74.45
1127311,74.45
1000085,66.6
1228116,74.45
1074082,66.6
1226267,73.55
1207668,90.1
1482926,70.3
1462202,69.45
1417296,75.6
1233935,77.75
1447608,77.75
1070930,77.75
1347324,63.65
1421863,63.65
1423458,75.6
1314357,77.75
1472011,63.65
1202692,63.65
1435764,49.2
1150568,49.2
1357621,42.7
1398059,49.2
1312126,49.2
1171028,64.15
1456299,49.2
1151991,49.2
1401355,71.6
1231048,74.2
1185564,99.0
1009043,111.8
1177149,102.8
1269966,111.8
1296374,111.8
1493329,99.0
1012549,86.05
1097146,160.15
1069577,160.15
1401571,125.35
1090332,125.35
1387352,238.35
1457410,147.65
1463710,123.75
1023300,147.65
1303377,123.75
1370092,144.25
1226369,144.25
1125244,125.2
1035972,121.15
1444561,132.9
1111719,121.15
1182641,132.9
1305667,121.15
1303118,121.15
1419860,95.5
1222718,67.25
1090797,130.85
1443743,70.8
1226940,131.7
1031082,131.7
1166031,104.9
1046186,118.2
1228900,104.9
1432549,118.2
1399393,106.45
1041932,104.9
1245703,122.45
1355224,106.25
1463442,76.05
1127666,73.35
1184220,68.4
1451779,73.35
1005436,68.4
1178960,68.4
1288797,76.05
1038899,76.05
1264535,76.05
1343261,70.5
1050057,61.7
1361060,61.7
1331292,53.4
1283598,53.4
1499806,63.4
1018726,63.4
1408381,63.4
1272485,193.4
1362852,61.7
1129500,53.4
1198368,46.15
1194111,46.15
1278568,46.15
1413620,46.15
1226250,41.2
1151079,41.2
1196663,207.9
1124985,234.65
1265526,204.2
1171114,63.1
1487745,142.15
1258801,142.15
1394487,142.15
1386178,122.7
1033130,142.15
1123301,142.15
1189931,122.8
1213578,130.35
1392146,130.35
1172957,135.85
1143378,76.55
1467572,79.95
1395698,79.95
1056127,79.95
1153514,76.55
1097871,81.05
1446962,50.85
1194289,76.55
1251230,48.35
1240222,41.3
1422465,96.6
1066872,96.6
1335313,100.65
1474073,100.65
1164921,96.6
1348022,100.65
1253188,128.6
1018552,106.7
1346530,104.65
1339297,59.7
1197470,288.2
1364127,327.3
1473365,327.3
1413843,521.7
1116354,288.2
1185582,327.3
1359183,327.3
1259615,327.3
1175328,327.3
1017133,327.3
1211448,65.05
1294685,73.95
1058284,63.9
1027595,63.9
1497001,65.05
1211478,63.9
1270199,73.95
1252414,66.0
1476428,66.0
1352942,66.0
1390444,46.3
1462554,195.35
1438751,195.35
1170801,89.1
1210459,89.1
1460994,46.3
1440018,46.3
1164610,82.75
1488966,87.75
1186826,212.85
1031599,212.85
1456388,204.7
1115977,212.85
1370192,212.85
1496330,212.85
1309382,212.0
1327692,245.4
1099768,226.15
1086319,212.0
1078594,67.7
1177300,67.7
1440074,67.7
1381202,67.7
1121088,67.7
1472538,67.7
1008764,67.7
1095641,60.45
1270236,62.9
1487114,122.35
1272743,76.5
1030286,72.05
1056144,76.5
1207447,153.1
1465823,134.75
1391318,134.75
